# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1aa937a9e322_model
# start_datetime = 2023-06-14 20:12:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/standata-1aa96d3f9593.json
# init = 2 (Default)
# random
#   seed = 2356
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-202306141712-4-502d3c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-profile-202306141712-4-1aace7.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
-196.98,0.969389,0.0592169,7,127,0,207.508,-0.266948,-11.8278,0.885793,-2.00193,-2.17426,-1.06599,-0.313354,-0.298153,0.611902,0.209995,1.60843,-0.3086,0.75929,1.05756,-1.54326,0.929374,0.274576,0.416936,0.311384,0.093555,0.467068,0.357668,2.33777,1.42474,-3.21996,-3.49715,-1.71457,-0.504009,-0.47956,0.984203,0.337763,-0.0288711,0.0710354,0.0989397,-0.14438,0.0869475,0.0256879,0.0390065,0.0291316,-9.84785,-0.266948
-199.136,0.998094,0.0592169,6,63,0,213.211,0.000503214,-17.4091,0.0857655,-0.985228,-1.97602,-1.20435,-0.324574,-1.53749,-1.92477,2.27192,2.89857,-0.578396,0.88347,1.19095,-0.138713,1.87677,2.15627,1.44356,-1.15822,0.147469,0.194308,0.387304,2.41955,0.248597,-2.85575,-5.72763,-3.49089,-0.9408,-4.45652,-5.57906,6.58532,-0.0852957,0.130285,0.175629,-0.020456,0.276766,0.317984,0.212881,-0.170802,-10.3112,0.000503214
-190.794,0.945806,0.0592169,6,63,0,208.271,-0.258935,-12.5592,-0.69815,-0.52288,-0.607935,-0.406632,-0.0312337,-1.25245,-1.77803,-0.560857,5.06375,-0.363856,0.755881,1.31403,-1.45927,0.66193,0.371437,-0.356082,0.557204,0.121546,0.375642,0.340795,2.79857,-3.53526,-2.64774,-3.07843,-2.05908,-0.15816,-6.34212,-9.00349,-2.84004,-0.0442253,0.0918744,0.159716,-0.177369,0.080455,0.0451468,-0.0432804,0.067726,-11.1785,-0.258935
-192.682,0.887236,0.0592169,6,63,0,203.692,-0.00449408,-4.62191,0.814626,-0.0904264,-0.452194,-0.316895,0.497986,-2.40806,0.41109,0.752063,3.22665,-0.300189,0.753515,1.24762,0.0768902,0.234626,1.08832,0.990637,-1.40228,0.165433,0.397424,0.385488,3.03639,2.62852,-0.291775,-1.45907,-1.02251,1.60683,-7.76999,1.32644,2.42665,-0.049661,0.124656,0.206397,0.0127202,0.0388148,0.180044,0.163884,-0.231983,-10.2888,-0.00449408
-191.025,0.933457,0.0592169,6,127,0,207.582,-0.062997,-10.2208,0.456247,-1.09813,-0.947109,-0.831998,0.919615,-1.41641,-0.689441,-0.534662,3.80749,-0.221283,0.704528,0.970918,-0.372454,1.62291,0.00908513,-0.702023,-0.861448,0.18117,0.351696,0.462267,3.29995,1.73716,-4.1811,-3.60611,-3.16782,3.50142,-5.39298,-2.62504,-2.03572,-0.0400898,0.127639,0.175901,-0.0674774,0.294023,0.00164595,-0.127185,-0.156068,-10.4995,-0.062997
-187.697,0.971202,0.0592169,6,63,0,199.472,-0.15369,-9.28092,-0.167169,-1.19867,-0.861048,-1.01734,0.190233,-1.11698,-0.653515,0.804958,3.89247,-0.596089,0.732052,1.37805,-1.09834,-0.794195,1.88119,1.21541,-0.0672232,0.0968876,0.165644,0.30862,1.59113,-0.650703,-4.66578,-3.35161,-3.95996,0.740476,-4.34782,-2.54379,3.13328,-0.0577536,0.0709267,0.133516,-0.106415,-0.0769476,0.182263,0.117758,-0.0065131,-11.0803,-0.15369
-189.55,0.901321,0.0592169,6,63,0,199.85,-0.126114,-8.6632,-0.211662,-1.37596,-0.801984,-1.02265,0.586507,-1.0023,-0.758052,0.17747,4.01179,-0.585829,0.894658,1.03908,-0.782875,0.246344,1.96555,1.35289,0.992323,0.130966,0.0973483,0.322035,1.65049,-0.849144,-5.52007,-3.21739,-4.10264,2.35294,-4.02103,-3.04115,0.711973,-0.0767239,0.11717,0.136085,-0.10253,0.0322628,0.257421,0.177183,0.129961,-11.1066,-0.126114
-192.733,0.99131,0.0592169,6,63,0,201.466,-0.235189,-5.20177,0.336194,-1.28518,-0.426535,-0.697065,1.07833,-0.723421,-0.131691,-0.969596,4.44178,-0.604047,0.826498,0.881406,-1.23429,0.344015,0.721952,0.549219,-0.144536,0.0951793,0.562614,0.370456,3.05866,1.4933,-5.7085,-1.89457,-3.09621,4.7897,-3.21328,-0.584941,-4.30674,-0.0574928,0.0786654,0.0838916,-0.117479,0.0327431,0.0687148,0.0522743,-0.0137568,-10.8312,-0.235189
-188.839,0.964133,0.0592169,6,63,0,208.378,-0.130345,-13.5351,0.408662,-2.21059,-1.46441,-1.22153,0.260615,0.11009,0.174311,-1.48313,3.30084,-0.360561,0.42192,1.07197,-0.0822347,1.45527,0.504856,0.56181,-0.487217,0.197638,0.203279,0.367227,2.56424,1.34893,-7.29681,-4.8338,-4.03207,0.860249,0.363389,0.575372,-4.89558,-0.0712607,0.0833875,0.211862,-0.0162527,0.287616,0.0997788,0.111035,-0.0962926,-10.4398,-0.130345
-186.71,0.713303,0.0592169,6,63,0,197.249,-0.0977163,-9.89682,-0.166823,-0.888616,-0.908093,-0.958235,1.01919,-1.65574,-2.04651,1.12477,3.68737,-0.299412,0.742936,0.559726,-1.07023,-0.758696,1.5499,0.0615329,0.183776,0.15032,0.230617,0.393806,2.70194,-0.615139,-3.27665,-3.34847,-3.53337,3.75815,-6.10532,-7.54625,4.14744,-0.0450075,0.111678,0.0841378,-0.160877,-0.114047,0.23298,0.00924961,0.0276252,-10.5766,-0.0977163
-185.853,0.990275,0.0592169,6,63,0,196.988,-0.110019,-10.3114,-0.23872,-1.07093,-1.15237,-0.793341,0.966201,-0.917575,-1.0586,0.167126,3.28908,-0.305656,0.739291,1.01505,-1.59799,0.640313,-0.411242,-0.20174,-0.218861,0.128504,0.218141,0.376191,2.88797,-0.785169,-3.52239,-3.79025,-2.60937,3.17792,-3.01798,-3.48183,0.549692,-0.0392781,0.095002,0.130438,-0.205349,0.0822829,-0.0528463,-0.0259244,-0.0281246,-10.3467,-0.110019
-186.145,0.861499,0.0592169,6,63,0,199.273,-0.127113,-9.04402,-0.706109,-1.52518,-1.00383,-0.936163,1.02082,-0.343436,-1.33676,0.237819,3.71133,-0.380077,0.464492,0.728351,-0.881242,-0.364618,1.78206,-1.13612,-0.579955,0.171606,0.119964,0.323424,2.33146,-2.6206,-5.66045,-3.72554,-3.4744,3.78859,-1.2746,-4.96117,0.882623,-0.0652236,0.0797098,0.12499,-0.151227,-0.0625708,0.305813,-0.194966,-0.099524,-10.6928,-0.127113
-188.063,0.990151,0.0592169,6,63,0,196.39,-0.156757,-7.06362,-0.548068,-1.03981,-0.863069,-1.18905,0.754819,-2.91204,-1.30642,0.194186,3.0006,-0.633518,0.91194,2.12992,-0.780191,0.94636,1.64506,0.775308,-1.29018,0.10888,0.265773,0.305631,1.78772,-1.64454,-3.12005,-2.58973,-3.56787,2.26491,-8.73787,-3.92006,0.582674,-0.0689776,0.0992922,0.231906,-0.0849474,0.10304,0.179115,0.0844157,-0.140475,-10.5833,-0.156757
-190.058,0.984103,0.0592169,6,127,0,197.999,-0.203376,-7.78947,-0.944949,-1.00422,-0.878381,-0.985201,0.557608,-2.34779,-1.90851,0.962279,2.70746,-0.997136,1.21208,2.18113,-0.931628,0.544965,1.16081,0.234114,-1.18179,0.0735508,0.277499,0.361901,2.20782,-2.55841,-2.7189,-2.37818,-2.66739,1.5097,-6.35653,-5.16723,2.60533,-0.0733402,0.0891495,0.160424,-0.068522,0.0400826,0.0853782,0.0172193,-0.0869218,-10.293,-0.203376
-186.441,0.57974,0.0592169,6,127,0,200.275,-0.156041,-11.3271,-0.778789,-1.78862,-1.38189,-1.35662,0.560906,-1.04216,-0.88708,0.0420529,3.20303,-0.452835,0.710009,1.41102,-1.17286,0.402954,-0.125184,0.225704,0.432909,0.130104,0.277125,0.374416,3.78608,-2.49448,-5.729,-4.42623,-4.34528,1.7966,-3.33807,-2.84134,0.134697,-0.0589157,0.0923752,0.18358,-0.152594,0.052426,-0.016287,0.029365,0.0563232,-10.1268,-0.156041
-186.392,0.856258,0.0592169,6,127,0,199.819,-0.174722,-7.23261,-0.301111,-1.29836,-0.569159,-0.954392,0.635394,-1.14178,-1.46263,-0.0273081,3.96873,-0.698164,0.789445,0.842952,-1.01486,0.0279329,1.35062,-0.147919,-0.995928,0.0903962,0.26635,0.384271,2.12407,-1.19503,-5.15283,-2.25884,-3.78773,2.52171,-4.53142,-5.80478,-0.108378,-0.0631114,0.0713629,0.0761997,-0.0917394,0.00252503,0.122091,-0.0133713,-0.0900281,-10.885,-0.174722
-184.898,0.902319,0.0592169,5,63,0,194.041,-0.0978875,-8.98949,-0.733454,-1.456,-1.07107,-1.06542,0.954418,-0.900543,-0.479244,0.112086,3.73725,-0.337827,0.538597,1.40749,-0.755518,-0.776726,1.93771,0.465573,-1.62331,0.150293,0.193051,0.341202,2.36345,-2.74111,-5.44145,-4.00286,-3.98174,3.5669,-3.36556,-1.79106,0.418893,-0.0507732,0.0809476,0.211536,-0.113549,-0.116737,0.291225,0.0699726,-0.243973,-10.6953,-0.0978875
-187.933,0.975033,0.0592169,6,63,0,195.973,-0.118819,-7.48254,-0.458692,-1.61527,-0.898679,-1.05344,0.802748,-0.760328,-0.560889,-0.0293287,3.16151,-0.342448,0.37199,1.39969,-0.657457,-0.994249,2.04974,0.245892,-1.74165,0.153786,0.163675,0.329806,2.29752,-1.45016,-5.1067,-2.84118,-3.33046,2.53789,-2.40378,-1.77325,-0.092723,-0.0526639,0.057207,0.215253,-0.101108,-0.152902,0.315222,0.0378148,-0.267842,-10.457,-0.118819
-192.008,0.960434,0.0592169,6,63,0,199.845,-0.161986,-4.06604,0.684738,-0.943454,-0.645834,-1.03167,1.40531,-2.30233,-0.320177,1.34085,3.2319,-0.104166,0.512073,0.527249,-0.527082,1.71145,0.551527,0.308671,0.892954,0.188458,0.433314,0.33874,2.71037,2.213,-3.04915,-2.08727,-3.33425,4.54182,-7.44089,-1.03478,4.33348,-0.0196309,0.0965042,0.0993642,-0.0993328,0.322537,0.10394,0.0581715,0.168284,-10.3655,-0.161986
-192.57,0.998832,0.0592169,6,63,0,203.85,-0.19236,-4.68444,0.677065,-0.836805,-0.614059,-0.984738,0.95855,-2.98777,-0.657907,1.49924,2.77394,-0.531523,0.911479,0.680842,-0.365116,1.17536,-0.24246,0.639207,0.738805,0.0998855,0.23526,0.359352,2.8107,1.87814,-2.32125,-1.70336,-2.7316,2.65896,-8.28788,-1.82499,4.15881,-0.0530915,0.0910436,0.0680062,-0.0364698,0.117401,-0.0242182,0.0638476,0.0737959,-10.1399,-0.19236
-189.693,0.946026,0.0592169,6,63,0,200.093,-0.118948,-9.25289,0.835992,-0.799626,-1.14464,-0.861826,0.0359317,-2.26383,0.17273,1.09104,2.74712,-0.102599,0.387651,1.15422,-0.365788,0.604548,1.49596,0.975814,1.75331,0.206689,0.368841,0.373273,2.20238,2.29657,-2.19667,-3.14447,-2.36754,0.0987089,-6.21903,0.474511,2.99723,-0.021206,0.0801232,0.238564,-0.0756043,0.124953,0.309199,0.20169,0.362389,-10.317,-0.118948
-191.931,0.95059,0.0592169,6,63,0,203.791,-0.151527,-2.03866,-0.699493,-1.18223,-0.344446,-0.772338,1.28732,-0.982951,-0.491169,0.370174,3.87182,-0.562313,1.6425,1.07733,-0.699875,0.530816,0.883367,-0.844631,-2.20594,0.0682069,0.371652,0.343967,1.80143,-2.70831,-4.57739,-1.33363,-2.99035,4.98429,-3.80581,-1.90172,1.43325,-0.0383536,0.11203,0.0734815,-0.0477363,0.0362053,0.0602517,-0.0576097,-0.15046,-10.9697,-0.151527
-189.695,0.868568,0.0592169,6,127,0,201.762,-0.153901,-12.2489,-0.244044,-0.898349,-1.03303,-0.718744,-0.0582836,-1.12267,-0.408286,-0.394044,3.76216,-0.438745,1.11017,1.48611,-0.996195,1.15281,0.854055,2.01432,0.742397,0.125344,0.270061,0.407927,3.53872,-0.918132,-3.37973,-3.88642,-2.70403,-0.219272,-4.22368,-1.53604,-1.48246,-0.0549942,0.139153,0.186276,-0.124867,0.144498,0.107051,0.252484,0.0930553,-10.4242,-0.153901
-192.043,0.958899,0.0592169,6,63,0,202.33,-0.0669296,-10.7693,0.680658,-0.958375,-0.732165,-0.624477,0.635848,-0.673781,-0.366614,-0.195562,5.43274,-0.483823,0.651973,1.05791,-1.47126,1.80411,0.802745,-1.16292,-2.5031,0.0994741,0.331658,0.422474,2.2771,3.69784,-5.2066,-3.97766,-3.39262,3.45439,-3.66048,-1.99172,-1.06244,-0.0481279,0.0648544,0.105235,-0.146352,0.179462,0.0798523,-0.11568,-0.248994,-11.5075,-0.0669296
-190.328,0.483088,0.0592169,5,63,0,203.567,-0.0921338,-10.8984,0.808333,-0.861236,-0.669014,-0.626211,0.754398,-0.69696,-0.486724,-0.400242,5.56044,-0.503929,0.765878,1.24551,-1.64143,1.57116,0.693506,-1.07473,-2.44615,0.108038,0.277909,0.411607,2.188,4.49469,-4.78885,-3.72001,-3.48201,4.19479,-3.87541,-2.7064,-2.22552,-0.0544433,0.0827436,0.134562,-0.177336,0.169745,0.0749247,-0.116111,-0.264276,-11.5944,-0.0921338
-184.401,0.987731,0.0592169,5,31,0,196.749,-0.131491,-12.4082,0.90327,-0.733675,-0.711165,-0.731191,0.299331,-0.929748,-0.758688,0.860352,5.5446,-0.420696,0.797068,0.885623,-1.22802,1.48622,0.323603,-0.281304,-2.03834,0.127267,0.296863,0.378874,3.29962,5.00828,-4.06793,-3.94313,-4.05416,1.65967,-5.15508,-4.20663,4.77031,-0.0535409,0.101441,0.112711,-0.156287,0.189148,0.0411841,-0.0358008,-0.259414,-11.2847,-0.131491
-188.386,0.946302,0.0592169,6,63,0,193.94,-0.125431,-13.0943,0.0142059,-0.578533,-1.02089,-0.592823,0.400244,-1.05053,-0.831916,0.461643,4.48009,-0.534069,0.897979,0.94246,-2.20406,0.994882,0.672145,0.222155,-2.6002,0.115704,0.250465,0.444535,3.62271,0.0636438,-2.59188,-4.57366,-2.6559,1.79313,-4.70647,-3.72706,2.0682,-0.0617939,0.1039,0.109046,-0.255019,0.115112,0.0777699,0.0257042,-0.300854,-10.7433,-0.125431
-185.686,0.97741,0.0592169,6,63,0,198.154,-0.0938578,-10.6814,0.855394,-1.02381,-0.559587,-0.633801,0.686734,-0.720339,-0.404288,-0.875543,6.83599,-0.557236,0.663469,2.54573,-0.581536,-0.0821322,0.844783,0.744041,0.0362764,0.097311,0.175031,0.395798,2.99932,5.84747,-6.99874,-3.82533,-4.33266,4.69451,-4.92423,-2.76371,-5.98521,-0.0542252,0.0645628,0.247727,-0.0565898,-0.00799236,0.0822067,0.0724033,0.00353009,-11.9113,-0.0938578
-181.299,0.512834,0.0592169,6,63,0,193.885,-0.0939918,-11.7866,0.701676,-0.694344,-0.595105,-0.566877,0.518434,-0.848895,-0.695626,-0.18574,6.38943,-0.468638,0.675546,1.92696,-1.12179,0.299221,0.898133,0.712145,0.373762,0.120767,0.212868,0.397598,3.39303,4.48331,-4.43647,-3.80238,-3.62202,3.3125,-5.42396,-4.44465,-1.18677,-0.0565961,0.0815838,0.232714,-0.135475,0.0361361,0.108465,0.0860037,0.0451382,-11.639,-0.0939918
-181.504,0.633451,0.0592169,6,63,0,192.22,-0.181005,-8.37684,-0.631362,0.00309808,-0.495238,-0.376873,0.0145885,-1.76122,-1.15293,1.55113,5.17682,-0.279604,0.841254,0.469417,-0.364769,0.620185,1.45115,0.00781459,-0.419325,0.152994,0.306915,0.352851,2.74404,-3.26844,0.0160382,-2.56376,-1.951,0.075522,-9.11751,-5.96853,8.02994,-0.0427777,0.128707,0.0718179,-0.0558074,0.0948846,0.222017,0.00119559,-0.0641541,-11.2457,-0.181005
-181.767,0.786355,0.0592169,6,127,0,189.566,-0.0490117,-11.7273,1.2803,-1.37683,-1.08098,-0.994326,0.88922,-0.906286,-0.674578,0.215427,3.78525,-0.279324,0.36348,0.557805,-0.724308,0.368734,0.574799,0.424897,-0.412788,0.227808,0.167346,0.373848,2.87655,4.84625,-5.21162,-4.09179,-3.76377,3.36592,-3.43051,-2.55344,0.815442,-0.0636322,0.0828036,0.127072,-0.165003,0.0840006,0.130944,0.0967949,-0.0940364,-10.579,-0.0490117
-183.324,1,0.0592169,6,63,0,190.142,-0.224157,-7.97006,-0.0470196,-0.714138,-0.730034,-0.81026,0.432003,-2.1229,-0.827996,0.134698,3.7313,-0.250469,0.539639,0.464852,-0.847999,0.527312,1.79624,0.303462,-0.920104,0.17953,0.301195,0.383182,2.6908,-0.175444,-2.66466,-2.72398,-3.02332,1.61193,-7.92116,-3.0895,0.502598,-0.0449668,0.0968816,0.0834551,-0.152242,0.0946685,0.32248,0.0544807,-0.165187,-10.5988,-0.224157
-183.395,0.989671,0.0592169,6,63,0,193.71,-0.100752,-9.16878,0.301523,-0.894575,-0.62441,-0.741772,0.426441,-0.785092,-1.59994,1.55006,4.42664,-0.174565,0.40435,0.50037,-0.365319,-0.0428911,1.12729,0.319448,0.285188,0.243031,0.269254,0.299451,1.70641,1.33473,-3.95996,-2.76403,-3.28356,1.8877,-3.47532,-7.08236,6.86156,-0.0424247,0.0982696,0.121606,-0.0887838,-0.0104239,0.273967,0.0776357,0.0693094,-11.2738,-0.100752
-182.958,0.962717,0.0592169,6,63,0,193.552,-0.128912,-7.27419,-0.405218,-1.41176,-0.974222,-1.22907,0.533574,-2.43309,0.10728,-0.337178,3.25573,-0.31868,0.429097,1.12675,-0.28467,0.749302,1.30779,-0.657569,-0.561287,0.180932,0.199476,0.348661,2.56348,-1.31928,-4.59631,-3.1718,-4.00153,1.73717,-7.92148,0.349274,-1.09776,-0.0576593,0.0776373,0.203865,-0.0515059,0.135573,0.236621,-0.118975,-0.101555,-10.4179,-0.128912
-194.552,0.868166,0.0592169,6,63,0,201.799,-0.191188,-6.59081,0.467833,-2.29096,-1.30818,-1.25858,2.20662,-1.19037,-0.793458,0.468498,2.11711,-0.40047,0.602784,0.426958,-1.55141,0.835131,-0.778908,0.168358,-0.566469,0.110355,0.418097,0.394311,2.5665,0.990457,-4.85023,-2.76957,-2.66456,4.67167,-2.52015,-1.67984,0.991864,-0.0441939,0.0665203,0.047117,-0.171206,0.092161,-0.0859565,0.0185792,-0.0625127,-9.95038,-0.191188
-198.255,0.971865,0.0592169,6,63,0,211.54,-0.0803142,-5.1246,-1.92654,-2.34608,-1.36686,-0.974905,2.07762,-0.737053,-0.290891,0.929229,1.4489,-0.246903,0.553064,1.1568,-1.11883,-0.356514,1.94884,-0.367342,1.0571,0.19644,0.387385,0.365204,2.41047,-2.79137,-3.39925,-1.98044,-1.41254,3.01026,-1.06792,-0.421473,1.34636,-0.0485016,0.108644,0.227241,-0.219783,-0.0700336,0.38283,-0.0721605,0.207656,-9.78305,-0.0803142
-201.965,0.939214,0.0592169,6,63,0,214.671,-0.124328,-4.46405,1.39608,-2.307,-0.756946,-1.41228,0.98166,-0.888839,1.77992,-0.687517,4.43489,-0.883609,0.389878,1.01096,0.515462,0.652726,0.212666,0.700216,-1.58706,0.0649638,0.4188,0.453746,4.89967,6.19144,-10.2313,-3.35697,-6.26332,4.35356,-3.9419,7.89376,-3.04906,-0.0574025,0.0253279,0.0656757,0.0334863,0.0424035,0.0138156,0.0454887,-0.103101,-10.5481,-0.124328
-194.83,0.959965,0.0592169,6,63,0,211.094,-0.193592,-7.50851,-0.97015,-1.12915,-1.00563,-0.492734,0.900864,-0.0244928,-0.340179,0.604819,3.02811,-0.0644418,0.809528,1.29819,-1.87807,0.690636,0.999809,-0.7088,0.00443489,0.112733,0.353735,0.42368,4.22287,-2.93772,-3.41918,-3.04517,-1.49205,2.72792,-0.074167,-1.0301,1.83146,-0.00726473,0.0912607,0.146349,-0.211721,0.0778576,0.112712,-0.0799053,0.000499959,-9.98821,-0.193592
-196.339,0.971471,0.0592169,6,63,0,207.206,-0.065762,-7.92703,0.77224,-0.283667,-0.326093,-0.568577,-0.128613,-1.95144,-0.134905,0.0428638,6.99809,-0.648107,1.0603,1.5408,-1.17578,1.67649,1.38251,0.548453,-1.6945,0.0786298,0.281309,0.468808,4.34874,5.4042,-1.98512,-2.28203,-3.97895,-0.900042,-13.6564,-0.94408,0.299965,-0.0509605,0.0833711,0.121153,-0.0924511,0.131822,0.108707,0.0431248,-0.133238,-11.7491,-0.065762
-194.741,0.317524,0.0592169,6,63,0,211.9,-0.163722,-12.5921,-0.994566,-2.50809,-2.33722,-1.35557,0.724008,-0.0657378,-1.21006,0.580964,1.86589,-0.413633,0.59582,0.564791,-0.566509,-0.374269,0.147847,0.0273592,0.892785,0.121132,0.341425,0.352332,2.30356,-1.85575,-4.67982,-4.361,-2.52934,1.35092,-0.12266,-2.25783,1.08401,-0.0501042,0.0721729,0.0684143,-0.0686224,-0.045336,0.017909,0.00331408,0.108145,-9.9412,-0.163722
-185.012,0.971493,0.0592169,6,63,0,199.547,-0.104753,-9.17386,1.25712,-1.23274,-0.665086,-1.06922,0.878189,-1.72896,-0.847514,-0.0596294,4.83164,-0.265866,0.375095,1.31211,-0.642396,0.402574,1.7044,1.16077,-0.406128,0.18609,0.251884,0.334708,2.42644,6.07396,-5.95617,-3.21346,-5.16608,4.24309,-8.35373,-4.09488,-0.288108,-0.0494749,0.0698014,0.24417,-0.119543,0.074915,0.317171,0.216008,-0.0755763,-11.18,-0.104753
-183.37,0.982647,0.0592169,6,63,0,196.465,-0.156994,-13.0722,-0.636459,-0.555562,-0.91681,-0.781547,-0.493719,-1.3196,-0.970309,0.842865,4.5217,-0.172638,0.306344,0.585192,-0.527046,-0.0315747,0.948994,-0.642055,-0.67032,0.346704,0.123067,0.342267,2.02019,-2.87787,-2.51208,-4.14554,-3.53392,-2.23245,-5.96683,-4.38744,3.81118,-0.0598543,0.106211,0.202888,-0.182729,-0.0109471,0.32902,-0.222603,-0.232403,-11.1888,-0.156994
-184.563,0.961393,0.0592169,6,63,0,192.095,-0.0766867,-10.3237,0.405008,-0.887437,-0.608269,-0.52408,0.924351,-1.03099,-1.35198,-0.953226,4.97705,-0.341325,0.375125,1.04368,-0.392464,0.120035,0.790975,0.00194531,-0.165684,0.220035,0.402377,0.351888,2.67329,2.01575,-4.41682,-3.02739,-2.60837,4.60054,-5.13128,-6.72887,-4.74425,-0.0751034,0.0825405,0.229646,-0.0863558,0.0264118,0.174042,0.000428036,-0.0364563,-11.1778,-0.0766867
-185.477,0.814419,0.0592169,6,63,0,194.801,-0.129946,-8.34811,-0.805838,-1.20737,-0.6523,-0.841677,0.386338,-0.626568,-0.0272295,-0.455326,5.50305,-0.374377,0.412554,0.256611,-0.661403,-0.532271,1.05769,0.218561,0.245784,0.204985,0.244488,0.405521,2.99566,-4.43457,-6.64421,-3.58964,-4.63179,2.12604,-3.44804,-0.149845,-2.50568,-0.0767415,0.0845674,0.0526014,-0.135578,-0.109108,0.216811,0.0448017,0.050382,-11.3372,-0.129946
-180.858,0.997202,0.0592169,5,31,0,191.984,-0.111971,-9.3511,-0.488539,-0.93476,-0.711199,-0.634811,0.682296,-0.66668,-1.26537,0.0256056,4.38722,-0.32528,0.468475,1.31193,-0.505129,0.396097,1.00451,-0.441687,0.0337958,0.16614,0.254362,0.377712,2.2786,-2.14333,-4.101,-3.12019,-2.78506,2.99339,-2.92487,-5.55147,0.112337,-0.0540418,0.0778322,0.217963,-0.0839219,0.0658074,0.166889,-0.0733817,0.00561482,-11.0256,-0.111971
-185.473,0.844915,0.0592169,6,63,0,191.447,-0.159244,-9.02075,0.508891,-0.472197,-0.827483,-0.483207,0.477876,-1.56065,0.350992,0.799547,4.2051,-0.329398,0.965248,1.26402,-0.97857,-0.362387,2.05533,-0.00869904,0.0830842,0.0999617,0.29675,0.355597,2.53408,2.13994,-1.98563,-3.47965,-2.03194,2.00952,-6.56269,1.47596,3.36217,-0.0329272,0.0964878,0.126353,-0.0978196,-0.0362248,0.205454,-0.00086957,0.00830524,-10.8566,-0.159244
-186.699,0.867534,0.0592169,6,63,0,195.237,-0.131234,-7.00663,-0.147906,-1.25937,-0.71979,-1.08866,0.921485,-1.74823,-0.557769,-0.178752,4.61581,-0.168692,0.255551,0.490345,-0.225291,1.24007,-0.0526776,-0.308045,-0.233386,0.329208,0.320336,0.431918,3.04133,-0.682708,-5.81304,-3.32241,-5.02502,4.2534,-8.06948,-2.57456,-0.825087,-0.0555346,0.0841292,0.161425,-0.0741675,0.408239,-0.0173419,-0.101411,-0.0768324,-10.9316,-0.131234
-187.062,0.976385,0.0592169,6,63,0,195.28,-0.181654,-3.54404,-1.18225,-0.932447,-0.745845,-0.446848,1.53855,-1.07348,0.500068,0.485933,3.02729,-0.134149,0.276115,0.35699,0.0121914,-0.324968,1.04249,0.62554,-0.640839,0.381651,0.292058,0.392068,3.63324,-3.57902,-2.82279,-2.25789,-1.35274,4.65763,-3.24974,1.51385,1.47106,-0.0511981,0.10538,0.136245,0.00465284,-0.124024,0.397868,0.238738,-0.244577,-10.0907,-0.181654
-185.469,0.926635,0.0592169,6,63,0,197.044,-0.0732297,-9.40778,0.994966,-0.832591,-0.484834,-0.747655,0.549558,-0.966415,-1.17045,1.15985,5.74231,-0.150062,0.277941,0.59782,-0.0941033,0.647087,1.54357,-0.656024,-0.113313,0.256064,0.326657,0.413239,3.85575,5.7134,-4.78099,-2.78407,-4.29326,3.15573,-5.54945,-6.72108,6.66023,-0.0384255,0.0711708,0.15308,-0.0240965,0.165696,0.395253,-0.167984,-0.0290153,-11.2821,-0.0732297
