# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=4
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-187.611,0.985064,0.0438943,6,63,0,199.054,-0.176,-13.9056,1.23927,-0.572327,-0.866064,-0.57991,0.199832,-1.6888,0.941311,-0.468874,4.53002,-0.30843,0.650207,1.30071,-0.474195,1.70391,0.807478,-1.05892,-1.6025,0.15908,0.311744,0.276044,1.73695,5.61391,-2.59266,-3.92329,-2.627,0.905243,-7.65032,4.26416,-2.12401,-0.0490652,0.103435,0.206918,-0.075435,0.271059,0.128454,-0.168453,-0.254926,-0.176
-184.104,0.72827,0.0438943,6,127,0,194.638,-0.120362,-14.6706,0.78401,-0.494272,-0.789942,-0.617394,0.0325866,-1.32494,1.19715,1.24002,5.43516,-0.392006,0.71395,1.07494,-0.712284,0.727463,0.118307,0.696255,0.816502,0.143192,0.251206,0.319653,1.76029,4.26122,-2.68645,-4.29346,-3.35563,0.177113,-7.20127,6.50668,6.73969,-0.0561322,0.102232,0.153924,-0.101993,0.104167,0.0169406,0.0996982,0.116917,-0.120362
-183.007,0.964448,0.0438943,7,127,0,190.863,-0.0624181,-5.34806,-0.930643,-1.05606,-0.759215,-0.724392,1.13722,-0.974059,0.26209,0.146194,3.78433,-0.179354,0.398376,0.76634,-0.673305,-0.547766,1.41411,-0.0159385,-1.72105,0.217552,0.155207,0.384501,3.25693,-3.52186,-3.99648,-2.87312,-2.74134,4.30362,-3.68616,0.991836,0.553248,-0.0390189,0.0866676,0.166719,-0.146479,-0.119167,0.307642,-0.00346744,-0.374417,-0.0624181
-186.207,0.996716,0.0438943,6,63,0,194.871,-0.152525,-5.36384,-1.676,-0.938838,-0.647527,-0.718702,0.777784,-1.29829,0.647669,0.140525,4.68786,-0.504913,0.553855,0.879402,-0.565407,2.18969,1.31318,0.571287,1.15858,0.174065,0.327319,0.390759,3.17701,-7.85686,-4.40115,-3.03552,-3.36918,3.64614,-6.08623,3.03618,0.658761,-0.0878876,0.0964067,0.153073,-0.0984174,0.381147,0.228579,0.0994411,0.201668,-0.152525
-185.542,0.990211,0.0438943,7,127,0,193.875,-0.172443,-11.9262,-0.519353,-1.18006,-0.88334,-0.856599,0.49276,-0.763396,1.0241,-0.439365,4.9076,-0.319107,0.346483,0.572503,-0.361543,-0.911653,0.869854,0.546278,-2.13543,0.25871,0.200669,0.326461,2.07266,-2.54877,-5.79124,-4.33508,-4.20385,2.41827,-3.74644,5.02585,-2.15623,-0.0825561,0.0896386,0.148112,-0.0935348,-0.235854,0.22504,0.141328,-0.552457,-0.172443
-185.113,0.75129,0.0438943,6,63,0,195.869,-0.150661,-11.326,1.03326,-0.6705,-0.644452,-0.477453,0.195359,-1.0608,0.281937,-0.284232,5.4509,-0.178457,0.557546,0.926334,-0.676395,1.74269,0.893261,-0.891676,0.827596,0.160546,0.276046,0.328242,2.01915,5.63223,-3.65483,-3.51285,-2.60255,1.06488,-5.78232,1.53681,-1.54932,-0.0286505,0.0895117,0.148719,-0.108592,0.279781,0.143409,-0.143155,0.132867,-0.150661
-183.429,0.924572,0.0438943,6,63,0,196.191,-0.135259,-13.0036,1.34643,-0.710727,-0.45677,-0.390289,0.452214,-0.34444,0.379356,-0.453696,8.70644,-0.227867,0.33621,0.553014,-0.50778,0.933379,1.00486,0.755764,-0.595876,0.225977,0.315063,0.334582,1.92338,11.7226,-6.1879,-3.97684,-3.39802,3.93717,-2.99885,3.30284,-3.95008,-0.0514926,0.0759756,0.124968,-0.114746,0.210922,0.227074,0.170785,-0.134654,-0.135259
-189.921,0.766684,0.0438943,6,63,0,199.811,-0.167903,-14.7616,2.45384,-0.0410045,-0.879897,-0.423647,0.119768,-1.815,1.05798,1.78344,4.62584,-0.195174,0.430788,1.05268,-0.625427,-0.187195,1.57036,0.423844,-1.43085,0.225659,0.142759,0.28732,2.24852,11.3511,-0.18968,-4.07026,-1.95972,0.554026,-8.39591,4.89404,8.24992,-0.0440426,0.097211,0.237546,-0.141133,-0.0422422,0.354364,0.095644,-0.322883,-0.167903
-193.425,0.991403,0.0438943,7,127,0,208.684,-0.172814,-1.71744,-1.8572,-1.66816,-0.512775,-0.88792,0.665537,-1.13884,-0.599258,-1.11386,3.64864,-0.694157,1.19461,1.91368,0.195474,0.422859,0.38009,-0.0821384,1.27181,0.0872848,0.38531,0.349483,2.44643,-6.77627,-6.08651,-1.87093,-3.2397,2.4283,-4.15522,-2.18648,-4.06409,-0.0605894,0.104271,0.167035,0.0170619,0.0369091,0.0331761,-0.00716944,0.111009,-0.172814
-195.158,0.972864,0.0438943,7,127,0,206.966,-0.168879,-2.50437,-1.76485,-1.78472,-0.450429,-0.825348,0.665279,-0.961985,-0.767445,-1.44173,3.63702,-0.719029,0.991831,2.0158,0.0764336,0.322471,0.428003,0.247239,1.45904,0.089593,0.393376,0.342487,2.76014,-6.41878,-6.49106,-1.63822,-3.00181,2.41963,-3.49876,-2.79122,-5.24361,-0.06442,0.0888612,0.180602,0.00684792,0.0288912,0.0383461,0.0221509,0.130719,-0.168879
-187.979,0.981027,0.0438943,7,127,0,198.718,-0.151415,-14.5107,1.49793,-0.74045,-1.28047,-0.913226,0.36298,-1.62755,1.9013,1.91124,3.45058,-0.194466,0.399154,1.23843,-1.155,0.218808,1.44063,0.374804,-1.56556,0.22474,0.224585,0.31816,2.47678,5.16874,-2.55498,-4.41835,-3.15116,1.25249,-5.61597,6.56057,6.59487,-0.0437043,0.0897058,0.278325,-0.259574,0.0491748,0.323766,0.0842334,-0.351843,-0.151415
-188.582,0.965857,0.0438943,6,63,0,200.172,-0.0868355,-11.182,-0.442612,-0.974443,-0.84667,-0.741798,0.564035,-1.06576,1.6041,-0.456809,4.46956,-0.447802,0.558531,0.762102,-0.109868,1.17762,1.43078,-0.778364,-0.128096,0.166087,0.0592124,0.355645,1.61063,-1.97828,-4.35534,-3.78424,-3.31551,2.52099,-4.76348,7.16964,-2.04173,-0.074374,0.0927646,0.126575,-0.0182476,0.195588,0.237634,-0.129276,-0.0212751,-0.0868355
-191.482,0.904415,0.0438943,6,127,0,202.587,-0.120981,-8.88604,-1.47224,-1.47353,-1.23941,-1.05559,0.645625,-1.84027,0.884037,-0.838147,2.74199,-0.540383,0.565708,1.08892,-0.0517632,-0.0663579,0.72985,0.325876,-1.56857,0.1568,0.220624,0.376826,5.09567,-4.03687,-4.04041,-3.39844,-2.89442,1.7703,-5.04601,2.42402,-2.29819,-0.0847318,0.0887028,0.170742,-0.00811645,-0.0104049,0.11444,0.0510971,-0.245952,-0.120981
-201.52,0.982141,0.0438943,6,127,0,211.258,-0.000633046,-9.5673,-1.54194,-2.10291,-1.17224,-1.55983,-0.0301333,-0.609243,0.371025,0.641512,3.31098,-0.4452,0.371829,0.785076,-1.34009,2.07812,0.950947,-0.604007,0.141408,0.197074,0.187005,0.493787,2.61533,-5.10533,-6.9627,-3.88125,-5.16456,-0.0997705,-2.01719,1.22846,2.12403,-0.0877372,0.0732778,0.154718,-0.264096,0.409544,0.187407,-0.119034,0.0278677,-0.000633046
-193.089,0.993797,0.0438943,6,63,0,212.465,-0.148248,-9.91433,-1.66595,-1.31624,-1.46585,-1.12869,-0.0616996,-1.7607,1.24743,1.11229,2.32358,-0.291028,0.484032,0.719151,-0.248931,0.269414,0.698252,-1.28368,-1.0706,0.200901,0.401391,0.342866,4.1513,-3.87096,-3.0584,-3.40601,-2.6226,-0.143364,-4.09113,2.8985,2.5845,-0.0584679,0.0972426,0.144478,-0.0500106,0.0541256,0.14028,-0.257894,-0.215084,-0.148248
-195.847,0.966251,0.0438943,6,127,0,205.47,-0.0901919,-9.50744,-0.599935,-1.43751,-1.23106,-0.888158,0.619875,-0.383498,0.0192632,1.66154,3.35198,-0.372849,0.52834,0.910094,-1.15021,0.810126,0.492204,-0.660275,-0.443099,0.158135,0.127792,0.497857,2.42499,-2.01097,-4.8185,-4.12648,-2.97709,2.07781,-1.28548,0.0645698,5.56943,-0.0589607,0.0835493,0.143918,-0.181888,0.12811,0.0778349,-0.104413,-0.0700697,-0.0901919
-191.837,0.904006,0.0438943,6,127,0,208.908,-0.103433,-15.7467,0.989996,-1.22102,-1.56376,-0.893436,0.145014,-1.73416,1.81996,-0.929355,3.11793,-0.464618,0.452325,0.808705,-0.607837,1.18995,0.910154,0.0127059,-0.738563,0.161371,0.211701,0.318416,3.32386,3.08674,-3.80706,-4.8757,-2.78567,0.452145,-5.40698,5.67452,-2.89766,-0.0749757,0.072992,0.130501,-0.0980871,0.192023,0.146872,0.00205035,-0.119182,-0.103433
-187.477,1,0.0438943,6,63,0,198.194,-0.166231,-12.9888,-0.189708,-1.10873,-1.27444,-0.989171,0.316997,-1.11381,1.79773,0.455909,3.21697,-0.224119,0.585924,1.44653,-0.422828,0.219181,1.55708,-1.07387,-0.367537,0.180367,0.2327,0.380117,1.83118,-0.610285,-3.56675,-4.09984,-3.18214,1.01977,-3.58309,5.78326,1.46665,-0.0404236,0.105682,0.260907,-0.0762644,0.039533,0.280847,-0.193691,-0.0662916,-0.166231
-189.021,0.974261,0.0438943,6,63,0,203.238,-0.141725,-14.3832,-0.164256,-1.00902,-1.80741,-0.485053,0.40659,-1.34329,2.04088,0.395975,2.51899,-0.350557,0.534007,1.29432,0.0330945,0.852297,0.860929,-0.207178,-0.182609,0.181368,0.321544,0.35521,2.83271,-0.413758,-2.54171,-4.55284,-1.22184,1.02419,-3.38372,5.14094,0.997456,-0.0635799,0.0968519,0.234749,0.0060023,0.15458,0.156145,-0.0375756,-0.0331194,-0.141725
-196.774,0.73858,0.0438943,7,127,0,204.795,-0.0619989,-6.51902,-0.0855085,-1.21583,-1.15113,-0.946117,0.236044,-0.969964,-1.91788,0.173062,2.32438,-0.489239,0.849224,0.190944,-1.1867,0.325795,1.62618,0.766282,-0.0695007,0.0956475,0.391524,0.424457,4.6744,-0.198754,-2.82605,-2.67566,-2.19913,0.548655,-2.25456,-4.45787,0.402261,-0.0467945,0.0812261,0.0182633,-0.113505,0.0311615,0.15554,0.0732929,-0.00664757,-0.0619989
-188.136,0.987235,0.0438943,7,127,0,203.245,-0.153942,-8.19543,-0.00830088,-1.56704,-0.952683,-1.04175,0.804681,-1.57242,0.632398,0.645314,3.26303,-0.406945,0.782427,1.48421,-0.139142,1.29473,1.13093,0.160321,-0.649182,0.133381,0.334428,0.401417,2.61528,-0.0270861,-5.1133,-3.10864,-3.39925,2.6257,-5.13086,2.06353,2.10568,-0.0542787,0.104361,0.197965,-0.0185589,0.172692,0.150845,0.0213838,-0.0865885,-0.153942
-190.597,0.988794,0.0438943,6,127,0,197.819,-0.0725863,-16.0823,-0.901948,-0.680207,-1.63671,-0.772455,0.185648,-1.67265,1.10607,-1.29889,3.17375,-0.408986,0.66684,1.09139,-1.42642,0.550945,1.42284,0.226581,0.088694,0.144067,0.198429,0.413318,3.78094,-2.86255,-2.1588,-5.1945,-2.45158,0.589199,-5.30857,3.51039,-4.12236,-0.0589215,0.0960699,0.157233,-0.205501,0.0793732,0.204985,0.0326429,0.0127779,-0.0725863
-189.943,0.999705,0.0438943,7,127,0,202.717,-0.236223,-7.6478,0.693117,-1.47867,-1.04417,-1.31348,0.547517,-0.733944,-0.490312,2.27619,3.11837,-0.168486,0.394107,0.403998,-0.725911,-0.0294222,0.464226,-0.242926,0.119603,0.203828,0.306209,0.353629,2.16551,2.1614,-4.61105,-3.25611,-4.09591,1.70736,-2.28871,-1.52898,7.09802,-0.0343423,0.0803303,0.0823462,-0.147961,-0.00599709,0.0946224,-0.0495153,0.0243785,-0.236223
-185.903,0.996947,0.0438943,7,127,0,198.324,-0.170172,-8.91169,1.27866,-1.45791,-1.24348,-1.19844,0.832719,-1.52807,0.796218,1.54265,2.32016,-0.300206,0.604521,1.07875,-0.710289,-0.324213,0.609784,-0.825627,0.701453,0.147432,0.237582,0.336966,2.27949,2.96669,-3.38258,-2.88507,-2.78057,1.93204,-3.54536,1.84735,3.57918,-0.0442599,0.0891256,0.159042,-0.104719,-0.0477992,0.0899016,-0.121724,0.103417,-0.170172
-185.496,0.688297,0.0438943,7,127,0,198.31,-0.196921,-7.80668,-0.939652,-0.845989,-0.639619,-0.666729,0.532652,-0.789153,0.819587,0.92219,4.39121,-0.165736,0.284461,0.493355,-0.396715,-0.21006,1.10042,0.676776,-1.60423,0.317277,0.232231,0.428418,3.25822,-4.12621,-3.71491,-2.8087,-2.92774,2.33899,-3.46534,3.59898,4.04953,-0.0525843,0.0902528,0.15653,-0.125869,-0.0666473,0.349139,0.214726,-0.508985,-0.196921
-200.487,0.947847,0.0438943,6,63,0,206.343,0.0709018,-10.3866,1.13714,-0.698834,-0.581662,-0.360595,0.442534,-0.616368,-0.181057,-1.10647,6.21383,-0.407562,0.818597,0.702433,-0.861496,1.31175,0.635413,-0.787153,1.67082,0.11852,0.330064,0.484611,4.53206,7.06598,-4.34243,-3.61434,-2.24067,2.74983,-3.83,-1.12505,-6.87539,-0.0483042,0.09702,0.0832523,-0.102105,0.155469,0.0753091,-0.0932933,0.198025,0.0709018
-200.826,0.964971,0.0438943,7,127,0,217.204,-0.272884,-3.13818,-1.69994,-1.8784,-0.694975,-1.56986,1.17989,-1.66931,0.182233,1.91389,2.64477,-0.517321,0.912411,0.609863,-0.482185,-0.601492,1.16663,0.802995,-1.93497,0.0935422,0.261237,0.362852,2.52775,-4.49596,-4.96793,-1.83805,-4.15193,3.12054,-4.41496,0.481964,5.06179,-0.0483913,0.0853489,0.0570479,-0.0451046,-0.0562648,0.109129,0.0751139,-0.181001,-0.272884
-188.828,0.999487,0.0438943,6,63,0,206.722,-0.146886,-11.1022,0.176762,-1.1828,-0.875406,-0.455356,-0.0714363,-0.206134,0.336078,-0.611329,3.36423,-0.272207,0.225007,1.06682,-0.337329,0.47915,1.13133,-0.214416,-0.297966,0.209966,0.489033,0.350804,2.16703,0.594667,-3.97922,-2.94506,-1.53192,-0.240328,-0.693482,1.13064,-2.05665,-0.0571543,0.0472438,0.223997,-0.0708276,0.100605,0.23754,-0.0450201,-0.0625627,-0.146886
-194.951,0.878462,0.0438943,7,127,0,205.509,-0.154981,-3.96537,-0.591616,-0.709417,-0.720934,-0.861194,1.37744,-3.08544,0.903934,0.239826,3.14418,-0.97213,1.53266,1.46176,-1.20134,0.726721,1.11921,0.687727,0.0804978,0.0527292,0.216133,0.392022,2.98706,-1.86015,-2.23054,-2.26675,-2.70775,4.33092,-9.70121,2.84214,0.754056,-0.0512596,0.0808158,0.0770774,-0.0633458,0.0383194,0.0590148,0.0362633,0.00424459,-0.154981
-200.206,0.999223,0.0438943,7,127,0,208.483,-0.148436,-12.9922,0.973236,-1.08727,-0.888218,-0.637602,0.620365,0.16895,0.976725,0.889912,4.21671,-1.09461,1.23146,-0.516969,-1.4361,0.965422,1.48111,-1.32207,0.134378,0.0454143,0.516175,0.399567,3.83556,4.10385,-4.5847,-3.74536,-2.68858,2.6159,0.712412,4.11856,3.7525,-0.0497109,0.0559256,-0.0234778,-0.0652195,0.0438439,0.0672634,-0.0600408,0.00610269,-0.148436
-199.256,0.990241,0.0438943,6,127,0,210.813,-0.11572,-8.27715,0.892882,-0.403171,-0.490738,-0.335223,0.0946775,-1.63884,-0.988186,-0.867531,5.2608,-0.953964,1.43329,-0.134013,-1.35994,0.517619,2.34789,0.802552,-0.389849,0.0657237,0.305492,0.39486,1.96949,4.69727,-2.121,-2.58167,-1.76354,0.498079,-8.62162,-5.19865,-4.5639,-0.0626981,0.094201,-0.00880786,-0.0893803,0.0340198,0.154312,0.0527467,-0.0256223,-0.11572
-192.95,0.999696,0.0438943,6,127,0,206.068,-0.15007,-10.5437,0.829255,-0.85322,-0.820656,-0.777685,0.183934,-2.00296,0.663918,-0.609768,3.9311,-0.8984,1.25808,-0.402187,-1.39472,0.5434,1.89196,0.499853,-0.243832,0.0530933,0.312125,0.377397,3.35461,3.25988,-3.35409,-3.22608,-3.05715,0.723063,-7.87382,2.60993,-2.39706,-0.047699,0.0667954,-0.0213534,-0.0740501,0.0288509,0.10045,0.0265388,-0.0129459,-0.15007
-192.857,0.994367,0.0438943,7,127,0,204.265,-0.1528,-6.84448,0.0847734,-1.05795,-0.987354,-0.640226,0.511823,-3.21372,1.46009,-0.0798086,1.65213,-0.363629,0.861932,1.50904,-0.880908,0.103885,1.39594,0.821375,-0.277857,0.109058,0.392671,0.363478,2.00635,0.140057,-1.74788,-1.63124,-1.05774,0.845598,-5.30948,2.41227,-0.131854,-0.0396565,0.0940003,0.164573,-0.0960697,0.0113295,0.152238,0.0895772,-0.0303024,-0.1528
-197.798,0.996778,0.0438943,6,127,0,208.224,-0.192925,-8.7622,1.06382,-0.471061,-0.870979,-0.4237,-0.347169,-3.42869,1.65983,-0.0287802,1.84003,-0.349126,1.04123,1.06148,-1.01581,-0.315781,1.84665,0.402325,-0.538859,0.107094,0.276621,0.335034,2.17388,1.95746,-0.866764,-1.60262,-0.779619,-0.638799,-6.30888,3.05413,-0.0529563,-0.0373892,0.111509,0.113677,-0.108786,-0.0338182,0.197764,0.0430865,-0.0577084,-0.192925
-189.7,0.996598,0.0438943,7,127,0,208.689,-0.213664,-9.92475,0.414975,-0.675391,-1.3204,-0.608443,0.335825,-2.26309,0.348182,1.32249,2.51287,-0.269406,0.568462,1.21589,-0.804567,0.5872,2.21111,-0.449427,0.680249,0.131275,0.384075,0.374567,2.51778,1.04278,-1.69717,-3.31799,-1.52894,0.843886,-5.68685,0.874937,3.32326,-0.0353663,0.074625,0.159617,-0.10562,0.0770848,0.290264,-0.0589987,0.0892998,-0.213664
-189.505,0.991057,0.0438943,6,63,0,203.031,-0.109384,-13.5044,0.795806,-0.273604,-0.835284,-0.343928,0.288997,-1.41216,1.38225,0.743459,4.61548,-0.71586,1.05557,1.06976,-0.84795,0.892431,2.11637,1.88489,0.125375,0.0751913,0.23133,0.431109,3.31171,3.67303,-1.26281,-3.85524,-1.58739,1.33386,-6.5178,6.37976,3.43142,-0.0538265,0.0793699,0.0804365,-0.0637585,0.0671031,0.159133,0.141727,0.00942713,-0.109384
-192.961,0.999079,0.0438943,6,63,0,200.695,0.0230092,-9.34418,-0.536396,-0.556252,-0.69916,-0.650486,0.37394,-0.988597,0.971465,1.57484,5.4597,-0.38438,0.901155,0.727501,-0.781054,1.46545,1.78302,1.96638,1.18087,0.10825,0.202516,0.41662,3.7944,-2.92856,-3.03697,-3.8172,-3.55146,2.0416,-5.39744,5.30391,8.59816,-0.0416091,0.09755,0.0787519,-0.0845491,0.158634,0.193012,0.212861,0.127829,0.0230092
-190.233,0.987372,0.0438943,6,63,0,204.561,-0.166128,-10.0264,-1.33612,0.238325,-0.462337,-0.142996,-0.127128,-1.64957,1.80276,0.7314,5.39875,-0.377304,1.15663,1.64741,-0.84918,0.284603,2.24979,-0.883722,-0.693425,0.13267,0.23047,0.401155,2.76024,-7.21338,1.28666,-2.49604,-0.772002,-0.68633,-8.90561,9.73266,3.94864,-0.0500571,0.153451,0.218562,-0.112661,0.0377584,0.29848,-0.117244,-0.0919969,-0.166128
-188.478,0.68729,0.0438943,7,127,0,202.896,-0.149848,-8.99658,1.41595,-1.70847,-1.19818,-1.08457,1.18397,-0.973854,-0.558719,0.219114,2.92464,-0.254732,0.344905,0.497782,-0.777168,0.884194,0.612868,1.2709,0.00261438,0.218681,0.444885,0.34231,1.98762,4.14116,-4.99666,-3.50424,-3.17198,3.46269,-2.84817,-1.63405,0.640828,-0.055705,0.0754241,0.108855,-0.169952,0.193357,0.134023,0.277921,0.000571716,-0.149848
-188.107,0.979689,0.0438943,7,127,0,198.318,-0.137789,-13.7821,0.618581,-1.35979,-0.863314,-0.837433,0.738952,-0.725311,0.742734,-1.32324,5.86016,-0.625616,0.660922,1.53159,-0.476017,-0.420944,1.59514,-0.452227,0.419793,0.144544,0.177484,0.346872,2.42146,3.62498,-7.96858,-5.05916,-4.90749,4.33037,-4.25043,4.35254,-7.75437,-0.0904291,0.0955324,0.221382,-0.0688054,-0.060845,0.230568,-0.0653668,0.0606786,-0.137789
-188.092,0.758885,0.0438943,6,63,0,195.055,-0.105472,-9.78815,-0.30362,-1.46286,-0.865265,-0.839681,0.274019,-0.539901,1.12343,-0.461771,3.39252,-0.345225,0.6445,1.07254,-1.15839,-0.326189,1.80436,0.600646,-0.658736,0.175798,0.21227,0.343053,2.11918,-1.03004,-4.9628,-2.93543,-2.84864,0.929614,-1.83163,3.81126,-1.56657,-0.0606898,0.113301,0.18855,-0.203642,-0.0573433,0.317203,0.105592,-0.115804,-0.105472
-191.247,0.995271,0.0438943,6,127,0,199.302,-0.0838923,-4.44008,0.0632071,-1.03439,-0.614352,-0.644055,0.921103,-2.51674,0.042563,0.269876,2.43869,-0.489827,0.851349,1.62705,0.0144266,2.00258,0.707581,0.382852,0.195846,0.0897797,0.296202,0.36444,2.59877,0.154142,-2.52256,-1.49821,-1.57065,2.24628,-6.13754,0.103798,0.658144,-0.0439765,0.0764339,0.146076,0.00129522,0.179791,0.0635264,0.0343723,0.017583,-0.0838923
-194.51,0.991762,0.0438943,6,127,0,206.582,-0.0325883,-2.29195,0.612281,-0.416731,-0.240259,-0.467263,0.720931,-1.57924,-0.29146,1.44763,4.42034,-0.249522,0.891622,0.787208,0.732676,1.32553,0.397857,2.13143,0.664331,0.12201,0.416902,0.443876,3.43137,2.70649,-1.84209,-1.06203,-2.06546,3.18676,-6.98077,-1.28835,6.39902,-0.0304442,0.108787,0.0960474,0.089394,0.161728,0.0485427,0.260056,0.0810551,-0.0325883
-189.483,0.825423,0.0438943,7,127,0,204.854,-0.0760229,-11.8408,0.62515,-1.29549,-1.19714,-1.04589,0.43144,-1.89794,1.95622,-0.436026,2.79364,-0.656095,1.16187,1.75914,-0.687927,0.768012,1.68357,-0.946627,-0.915816,0.0948742,0.133686,0.325902,1.93493,1.74644,-3.61913,-3.34437,-2.92183,1.20529,-5.30217,5.46498,-1.2181,-0.0622465,0.110231,0.166898,-0.0652665,0.0728646,0.159728,-0.0898105,-0.0868874,-0.0760229
-197.123,0.990232,0.0438943,7,127,0,209.835,-0.184966,-7.7941,1.03615,-0.234936,-0.108263,-0.505247,-0.183971,-1.53788,0.590283,0.0863949,6.42401,-0.123199,0.480514,0.349323,-0.0980984,0.347497,-1.07422,1.25225,0.0266816,0.184334,0.517208,0.470248,3.32375,6.65623,-1.50923,-0.695484,-3.24571,-1.18183,-9.87938,3.79198,0.555001,-0.0227097,0.0885751,0.0643921,-0.0180829,0.0640555,-0.198015,0.230833,0.00491833,-0.184966
-188.359,0.98727,0.0438943,6,63,0,211.627,-0.126861,-14.9646,0.648649,-0.768626,-0.985277,-0.510148,-0.106423,-0.709099,-0.87137,-0.937248,5.42773,-0.453516,0.404315,1.05205,-0.885256,0.959887,0.544384,0.78137,-1.89346,0.172677,0.31504,0.410464,3.32971,3.5207,-4.1719,-5.34782,-2.76895,-0.577635,-3.8488,-4.72956,-5.08713,-0.0783118,0.0698158,0.181664,-0.152863,0.16575,0.0940025,0.134924,-0.326957,-0.126861
-183.124,0.953249,0.0438943,6,63,0,193.51,-0.109412,-14.35,0.0474429,-0.663858,-0.775366,-0.439669,-0.255181,-0.651515,0.0954971,-0.756552,5.65542,-0.41294,0.569354,1.13801,-0.888875,0.604266,0.864693,0.224358,-1.2514,0.169791,0.342609,0.413661,3.92568,0.268309,-3.7544,-4.38502,-2.48651,-1.44316,-3.68459,0.540076,-4.27862,-0.0701137,0.0966715,0.193224,-0.150923,0.102599,0.146817,0.0380941,-0.212478,-0.109412
-184.703,0.873396,0.0438943,6,127,0,192.206,-0.135078,-10.7462,-0.403812,-0.948239,-0.568751,-0.787943,0.333947,-0.632747,0.942401,-0.39067,6.84534,-0.609315,0.528131,1.36373,-0.628959,0.876213,0.633346,0.920211,-1.39239,0.15371,0.327749,0.41391,2.89682,-2.76423,-6.49101,-3.89329,-5.39373,2.28598,-4.33137,6.45105,-2.67427,-0.0936578,0.0811789,0.20962,-0.0966772,0.134683,0.0973516,0.141446,-0.214023,-0.135078
-187.043,0.98551,0.0438943,6,127,0,195.31,-0.133589,-9.55178,-0.00218648,-0.894284,-0.697563,-0.723136,0.653334,-0.726509,0.880894,0.0794637,4.97482,-0.558212,0.708806,1.05351,-0.973701,0.97995,0.601699,0.607821,-2.18904,0.151308,0.345514,0.44972,3.15203,-0.0108774,-4.4489,-3.47025,-3.59747,3.25022,-3.61425,4.38229,0.395318,-0.0844621,0.107248,0.159405,-0.147329,0.148274,0.091042,0.0919682,-0.33122,-0.133589
-184.048,0.895611,0.0438943,6,127,0,193.183,-0.140836,-9.18171,-1.0991,-0.372378,-0.503154,-0.32839,0.0951405,-1.25165,0.690552,-0.353461,6.23997,-0.491282,0.776403,1.15723,-0.979675,0.675142,0.55005,-1.19501,-0.258283,0.153223,0.255857,0.379675,3.73766,-6.85838,-2.32363,-3.13966,-2.04914,0.593674,-7.81027,4.30903,-2.20559,-0.0752759,0.118963,0.177315,-0.150109,0.103448,0.0842805,-0.183104,-0.039575,-0.140836
-181.847,0.931245,0.0438943,6,63,0,189.966,-0.124302,-8.99149,-0.22565,-1.3094,-0.911201,-1.07248,0.705995,-1.37001,1.27857,0.773658,3.78881,-0.410265,0.637773,1.33329,-0.967786,0.960618,0.553004,-0.201202,-0.894233,0.133681,0.172961,0.357628,2.10485,-0.854946,-4.96108,-3.45237,-4.06342,2.67488,-5.1907,4.84425,2.93125,-0.0548444,0.0852579,0.178235,-0.129374,0.128416,0.0739259,-0.0268968,-0.119542,-0.124302
-182.39,0.996376,0.0438943,6,63,0,189.218,-0.162856,-9.41282,-0.717229,-0.665629,-0.520845,-0.479082,0.335616,-1.16283,0.95863,-1.08632,5.92515,-0.475289,0.702378,1.10452,-1.00686,-0.561947,1.50274,0.0676892,-0.715183,0.143443,0.260921,0.31062,2.33321,-4.24969,-3.94396,-3.08609,-2.83864,1.98858,-6.88996,5.68003,-6.4366,-0.0681768,0.100751,0.158435,-0.144427,-0.0806072,0.215558,0.00970953,-0.102588,-0.162856
-182.192,0.962818,0.0438943,6,63,0,191.52,-0.200613,-8.76536,0.0128791,-1.0617,-0.619439,-0.772476,0.745225,-0.982862,0.77748,-0.511078,5.51276,-0.481627,0.506767,1.29671,-0.856704,1.12462,1.51424,-1.13067,-1.58846,0.157811,0.132799,0.325864,1.93159,0.0709995,-5.8529,-3.41482,-4.25847,4.10824,-5.41828,4.28606,-2.81745,-0.0760058,0.0799731,0.204634,-0.135197,0.177477,0.238962,-0.178431,-0.250675,-0.200613
